tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336732648987881475,Some times aj be up but he don’t be in the mood for me to fw him 😂😂😂,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648987877382,RT @MollyJongFast: Doctors went on television and begged Americans not to go home for the holidays. Right wing media made fun of them for i…,189,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648983699459,@leenyburger Usually node.js or a Java framework like dropwizars or springboot,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648983683075,@aminamough You're right!! Gewoon doen,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648983683074,RT @venanalysis: You have to agree. This hast to be the most expensive pretend government in history,15,0,Twitter for Android,2020-12-09 18:01:13
1336732648983638019,"RT @TheTrueDope: if y'all ""urgently hiring"", y'all should URGENTLY call me. https://t.co/JkFIuNXmli",605,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648979406849,"RT @NagaBabuOffl: To the Friends &amp; Family...
It means the world to us that you are here to share in our wedding celebration.

We are to for…",41,0,Twitter for Android,2020-12-09 18:01:13
1336732648975331332,@evolvedzn @ObeyAlliance yooooo thats sick🔥🔥🔥,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732648975327232,RT @gwsgab: so we all grew up thinking these chocolates were crazy expensive ?? https://t.co/aHzbkELwJl,9830,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648975310857,RT @Dwaniej1: Ok Cartoon Network I see you https://t.co/VgaSA3yjcM,16299,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648975310849,@realDonaldTrump Bullshit . Research it,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648966926336,"RT @InadeBree: ‘As I work I do everything intuitively.’ - Wilfredo Lam

Ph. Mark Shaw, Havanna, 1950 | Horse-headed Woman, 1950 https://t.c…",11,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648962605062,well okay I live far enough into nowhere that we have big swigs instead of big gulps because we have huck's instead… https://t.co/423l6taufW,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648962605061,@nuctell Yeosang handsome guy💛,1,0,Twitter for Android,2020-12-09 18:01:13
1336732648958550023,"RT @_owurakuampofo: OFFICIAL: NPP’s Nana Akufo-Addo has been voted as the president of Ghana for a second term. 

#ElectionHQ https://t.co/…",12,0,Twitter Web App,2020-12-09 18:01:13
1336732648958529544,Lmao didn’t know zenkai goku sucks https://t.co/a97AKK9Iyp,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648958472195,@strumvappy Thanks vappy!,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648958382082,"RT @AskAnshul: Govt said it's ready to provide written assurance that existing Minimum Support Price (MSP) system will continue

Govt said…",1372,0,Twitter for Android,2020-12-09 18:01:13
1336732648958357504,therapy couldn’t help me but ranting on a private twt account with no followers could https://t.co/U3Vz1MM5Bp,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648954339344,LIAM IS SUCH A CUTIE OMG I LOVE HIM❤️❤️❤️,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648954339331,@neillicense @KateClanchy1 @UniRdg_EngLit I did my homework in the family living space with rest of the family watc… https://t.co/WXVubEymzX,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648950161411,RT @RealKiddWaya: The difference between you and I is hard work. The rest is just excuses,700,0,Twitter for Android,2020-12-09 18:01:13
1336732648937558017,@Baby_loney_tune @MariaWbian @rimsha_elisa Cycling is the best exercise,0,1,Twitter Web App,2020-12-09 18:01:13
1336732648933212161,RT @dandrezner: The President of the United States literally wants to overturn certified election results and a significant fraction of the…,1304,0,Twitter Web App,2020-12-09 18:01:13
1336732648929185797,"In case anyone asks - George, obviously",0,0,Twitter for Android,2020-12-09 18:01:13
1336732648929169410,"RT @taeminwednes: Today is Wednesday✨
Tomorrow is Thursday ✨

 https://t.co/PYWD8tZzXY",64,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648929157123,@brumandbeyond Hiiii Im interested! :),0,0,Twitter for Android,2020-12-09 18:01:13
1336732648924966912,RT @victoriaanjelik: I just want my mental health to get better,3,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648924880904,RT @freeokieangel: Yep @realDonaldTrump and @tedcruz and others encouraged Americans to go get infected.  @realDonaldTrump thinks it goid t…,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648916455424,RT @thinkabthyunho: hyunjin accidently saying lee minho instead of minho hyung then minho messing with him by tying his hands &amp; saying he “…,22,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648912400386,Atlantic Starr - Closer Than Close,0,0,Radio.co now playing,2020-12-09 18:01:13
1336732648912334850,"RT @EASPORTSFIFA: Some of the Premier League's best lead TOTW 11. Available now, in #FUT21. https://t.co/ZNaHl77NO2",97,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648912334848,I also loveeeee to see the people I started UL with in FA2015 getting their shit❤️❤️❤️❤️❤️❤️❤️❤️,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648908140546,Princess (derogatory),0,0,Twitter Web App,2020-12-09 18:01:13
1336732648908050432,You can overcome any setbacks that are generated by confusion ... More for Sagittarius https://t.co/DxfaqeVuen,0,0,Twittascope,2020-12-09 18:01:13
1336732648904028162,Got to agree....cracking banter from Ken too😂👌 https://t.co/NRri3QJuf6,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648904024068,Nana Addo chop the thing,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648899629059,"RT @bbcmag: @GreenlightFiber's David Grabert will speak on @bbcmag webinar How Tier 3 Operators, Electric Cooperatives are Securing Wi-Fi S…",1,0,Tweet Trends Analytics,2020-12-09 18:01:13
1336732648899629057,Discerning what people are trying to convey can take up a lot ... More for Gemini https://t.co/tWJiKhksvS,0,0,Twittascope,2020-12-09 18:01:13
1336732648899629056,RT @nparts: Cook this: Stewed pork from Xi'an Famous Foods https://t.co/tqLD5yVbLF https://t.co/OQcNZfYmEc,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648895512577,"@LucyKnisley It is a reminder and A THREAT. LOW AND BEHOLD MORTAL PARENTAL UNITS, BEHOLD THE STACKS OF BOOKS YOUR C… https://t.co/ym23NvS83j",0,0,Twitter for Android,2020-12-09 18:01:13
1336732648895467520,how obsessed were you and are you into astrology now? https://t.co/c7EU7D6jWn,0,4,Twitter for iPhone,2020-12-09 18:01:13
1336732648891289600,"RT @MrHolaa: 300 More for 90k

There is no life as complete as the life that is lived by choice
#TaskMasterEijaz

@ColorsTV @Viacom18Studio…",11,0,Twitter for Android,2020-12-09 18:01:13
1336732648891281409,Kelly can do what? https://t.co/anREzXWutu,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648883036161,Mobility problems are very common and can lead to chronic pain and can greatly affect many daily activities. There… https://t.co/mJOvfaLRR1,0,0,Buffer,2020-12-09 18:01:13
1336732648882974720,RT @Pibabajonera0: I feel like my whole world is falling apart.,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648882937864,"RT @GridGamingIO: I'll give $200 to a random user who retweets this tweet within the next 6 hours.

Must be following @GridGamingIO &amp; @trad…",3601,0,Twitter for Android,2020-12-09 18:01:13
1336732648882937862,You seem to rise above the confusion others are experiencing t... More for Libra https://t.co/GBEsNHgUpw,0,0,Twittascope,2020-12-09 18:01:13
1336732648878854146,"RT @SomeBitchIKnow2: Never forget, HBO made an entire documentary to tell you how ""Russia"" stole the election and accidentally gave away th…",87,0,Twitter for Android,2020-12-09 18:01:13
1336732648878657538,"You may barely scratch the surface on something today, running... More for Leo https://t.co/oQ7BPs4k0U",0,0,Twittascope,2020-12-09 18:01:13
1336732648874668041,@Cut4 Attendance jokes,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648874668040,@liquid_gaming_ Sending positive vibes your way dude. https://t.co/wrrNOBiym4,0,1,Twitter for Android,2020-12-09 18:01:13
1336732648874491905,"RT @sreekyshooter: Joe Biden              Russell Westbrook
   in DC                             in DC
                      🤝",7665,0,Twitter for Android,2020-12-09 18:01:13
1336732648874463232,And when dream pulls up to the streamys in this then what? https://t.co/1sweYSNCRq,0,1,Twitter Web App,2020-12-09 18:01:13
1336732648870465538,RT @KeturahHerron: People should be given a state issued ID when they reenter communities from jails and prisons. Let’s make this happen!!…,7,0,Twitter for iPad,2020-12-09 18:01:13
1336732648870453250,RT @HipHopxHotspot: J. Cole | Wet Dreamz https://t.co/0RD2ShE0FH,48,0,Twitter for Android,2020-12-09 18:01:13
1336732648866279425,RT @myaaaniicole: &amp; im always the first to go😂,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648866263040,"@GalaxyHellhound It's actually raining where you're at? It's just gloomy over here. It's like rain, but a lot more… https://t.co/vcwZas2wEt",0,0,Twitter Web App,2020-12-09 18:01:13
1336732648861995009,i hope this goes without saying but if u stan nct or any of its 50 members pls block me,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648857882628,"@James_Gregory3 @CraggleBhave @leemhutchinson @officialbarnesy You can say black. In fact,  you just did.",0,0,Twitter for Android,2020-12-09 18:01:13
1336732648857874437,@isthisflo What u order?,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648857866241,"@workspretendjob His brain is just warm margarine on cold toast, we're about to see the most nakedly puppet adminis… https://t.co/dI45ofHRJ4",0,0,Twitter Web App,2020-12-09 18:01:13
1336732648857853953,@YouTubeInsider Authoritarian bundle of sticks,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648853671936,She’s so pretty https://t.co/1hN75KEVwZ,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732648849383425,Oh wait its khamis. Ok... i should get some sleep,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648849297410,You can overcome any setbacks that are generated by confusion ... More for Sagittarius https://t.co/UxN2OCH7FP,0,0,Twittascope,2020-12-09 18:01:13
1336732648845307904,"RT @JadenPMcNeil: The GOP when elections are rigged in the United States: 😴

The GOP when elections are rigged in a shithole desert country…",215,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648845299712,I support racism 👍🏾👍🏻#respect https://t.co/d9uoFbhZ0k,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648836898817,"RT @DrewStruzan: James Stewart (1908-1997) was a quintessential American film hero whose lanky physique, drawling speech and naturalistic a…",14,0,Twitter for Android,2020-12-09 18:01:13
1336732648836747266,"RT @Nash076: Do not buy smart devices as gifts.

Do not.

Do. Not.

These are bad products. They are insecure products. They spy on you. Th…",85,0,Twitter Web App,2020-12-09 18:01:13
1336732648832716801,@julianasangua NEVER,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648828448768,Jersey hard as fuck https://t.co/FYICZoHUFJ,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648824180736,"RT @FrankFigliuzzi1: Congrats to the 10 winners of advance copies of THE FBI WAY. Now, for the rest of you seeking a holiday gift to announ…",18,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648824135680,@Abourke1990 @sao_anime Isn't it logged in to an application called VR Chat🤔?,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648820137987,All hail the magnum 🙌 Assemblage 2 new in from @burningskybeer this year blending Coolship 3 with aged mixed ferm s… https://t.co/7pgHlRrqhH,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648820125707,"@GuptonTeaches @DrKristenDuncan Truly some of the most interesting, cognitively engaging and progressive work I've… https://t.co/YUF5gGerIJ",0,0,Twitter Web App,2020-12-09 18:01:13
1336732648820105221,"@thekjohnston It pisses me off to no end that doctors, nurses and other hospital workers have died, even while trea… https://t.co/v8HtLmfhUx",0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648820060162,"corrupt criminals, opportunists, paratroopers in his team. Beyond doubt corrupt r RDawood, AHShaikh, NBabar, OAyub,… https://t.co/mdVtlcrVxv",1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648815947776,RT @ElectricRethink: Thread: On March 17th 2020 the @ElectricBham staff (a team of around 17 full &amp; part-time) were informed of their immin…,35,0,Twitter Web App,2020-12-09 18:01:13
1336732648815927298,Utter children are in charge of what trends on this site. #crybabyTrump https://t.co/GNNnVVy9Z7,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648811753477,"The Factory Core stacked out like so...

USD - US collected and delivered (domestic only)
EUR - EU collected and de… https://t.co/L4DJfGMVRP",0,0,Twitter Web App,2020-12-09 18:01:13
1336732648811745288,They are in la-la land. https://t.co/kKGJBNwIhf,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648807555072,@EmarOkorie They advise to contact if we feel somehow sha.,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648803344385,RT @audiomagnate: #RealityWinner has been in prison for over 3 1/2 years for alerting the public and election officials to the 2016 Russian…,6,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648803340288,Okay but do I watch the mv now or the livestream?,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648798969856,"Me every single day on twitter 
#renewannewithane https://t.co/yCfwNK0rAf",0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732648794951684,@EduardoHagn This is sad 💔💔,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648794894339,RT @correcthq: kageyama: i'll never forget the time i was at a party and we were playing truth or dare and someone dared me to go home...,364,0,Twitter for Android,2020-12-09 18:01:13
1336732648786587648,don’t forget!! https://t.co/Lctddqi95H,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648782385152,RT @SeanPrevil: This is false. Richard Nixon won both Florida and Ohio and still lost to John F. Kennedy in the 1960 presidential election.…,1485,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648782376963,"@ThronkB @WeedWavey These people are the future of our society, but we, as adults, act like we can do no harm in ho… https://t.co/xnDM1sgfxU",0,0,Twitter Web App,2020-12-09 18:01:13
1336732648778182656,"Forza Horizon 4 Gameplay: Super 7 Challenges 2 and 3! (Xbox One X)
https://t.co/9YBmjZ2dIZ

#Forza #ForzaHorizon4 #Xbox #XboxShare",0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648778108929,RT @ugames_uk: There is still time to enter!🎅🏻 On the 9th Day of Christmas... we’re giving away our brilliant Sort it Out board game! To en…,4,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648778027012,"RT @JoyceWhiteVance: This is simply appalling. 

I suppose they are some of Trump's very fine people.",369,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648773980166,@amyklobuchar @JoeBiden But that narcissist is still in denial.,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648773980164,"RT @DaveDiCello: Even in a near whiteout, there are colorful scenes to be found around #Pittsburgh. I've shared a view of these trees from…",5,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648769773569,"RT @RuPaulsDragRace: In a world full of shade, we ALL shine thru! 💓  #DragRace Season 13 is ringing in the Ru Year NEW YEAR'S DAY at 8/7c o…",1518,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648769638400,@purebretting @TwoSetViolin same!! thank u so much for sharing aa,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648765607941,@Inlovejime @exponiedo @teamrudetk a weno,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648765472768,"RT @wtfnoaugh: i wanna be okay, i wanna feel fine",5809,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648757051392,"RT @orangebook_: If they are convinced to be right, 

just let them be and move on.",43,0,Twitter for Android,2020-12-09 18:01:13
1336732648753025029,"@pinkertonkun my persona has been drawn way too much these days

so have this himeko bitch

thanks again for the op… https://t.co/iFlLXQLk2J",0,0,Twitter Web App,2020-12-09 18:01:13
